txefhirokpnlymawzcusqvbdjg	2.2
txefhirokpnlymawzcusqvbdjg	2.2
txefhirokpnlymawzcusqvbdjg	2.2
txefhirokpnlymawzcusqvbdjg	2.2
vipshejobgflwcxuqkdaryzntm	1.1
vipshejobgflwcxuqkdaryzntm	1.1
vipshejobgflwcxuqkdaryzntm	1.1
vipshejobgflwcxuqkdaryzntm	1.1
ejvzhtxonyblgurmsdcqapfkiw	0.8
ejvzhtxonyblgurmsdcqapfkiw	0.8
ejvzhtxonyblgurmsdcqapfkiw	0.8
ejvzhtxonyblgurmsdcqapfkiw	0.8
ncbplkuotzehsrmayjxgwfvidq	0.3
ncbplkuotzehsrmayjxgwfvidq	0.3
ncbplkuotzehsrmayjxgwfvidq	0.3
ncbplkuotzehsrmayjxgwfvidq	0.3
bdfylncoesvhqxurgijwmzptka	0.3
bdfylncoesvhqxurgijwmzptka	0.3
bdfylncoesvhqxurgijwmzptka	0.3
bdfylncoesvhqxurgijwmzptka	0.3
