xwqdfvubgocnltkirhszyejapm	0.6
xwqdfvubgocnltkirhszyejapm	0.6
xwqdfvubgocnltkirhszyejapm	0.6
wlmtfvgqiuanhcxopdyzrkbesj	0.6
wlmtfvgqiuanhcxopdyzrkbesj	0.6
wlmtfvgqiuanhcxopdyzrkbesj	0.6
wlmtfvgqiuanhcxopdyzrkbesj	0.6
lhjcfvimogendawustrzpxqkyb	0.6
ekrlvzjybmdnxhaqiwufgcstop	0.2
ekrlvzjybmdnxhaqiwufgcstop	0.2
ekrlvzjybmdnxhaqiwufgcstop	0.2
ekrlvzjybmdnxhaqiwufgcstop	0.2
dtuezfropyxnckhsjaqvmliwbg	0.2
dtuezfropyxnckhsjaqvmliwbg	0.2
dtuezfropyxnckhsjaqvmliwbg	0.2
aeywvzmsjqhnklcbgxofutpdir	0.2
aeywvzmsjqhnklcbgxofutpdir	0.2
aeywvzmsjqhnklcbgxofutpdir	0.2
tcgkzfpusrwnaxdybemvjholqi	0.1
kxphvzbrqjtnwdemolgfiaycus	0.1
