vbkwjxypeirlsnauozqgmhdtcf	1.8
vbkwjxypeirlsnauozqgmhdtcf	1.8
uoktjhdpexrlsmbavzqgincywf	0.8
uoktjhdpexrlsmbavzqgincywf	0.8
tvmcbrhagfolqknjeiwxudzyps	0.8
tvmcbrhagfolqknjeiwxudzyps	0.8
jemybdzagrolquvntiwxfkphcs	0.8
jemybdzagrolquvntiwxfkphcs	0.8
vjmzbucagkqlortenwixdfyphs	0.7
vjmzbucagkqlortenwixdfyphs	0.7
bukdjmwpenslrxvoaqzghitcyf	0.7
bukdjmwpenslrxvoaqzghitcyf	0.7
udmpatybxeiswnrfkqogvjhczl	0.3
udmpatybxeiswnrfkqogvjhczl	0.3
mhkcpvtjgozfqaxinsrebuywdl	0.3
mhkcpvtjgozfqaxinsrebuywdl	0.3
dfmhavpbxnwsitukroqgjeczyl	0.3
dfmhavpbxnwsitukroqgjeczyl	0.3
hikypbcjgaqfzvmnxrseuowdtl	0.2
hikypbcjgaqfzvmnxrseuowdtl	0.2
