srzbdtvcoamiulekhwnxfgyqjp	1
srzbdtvcoamiulekhwnxfgyqjp	1
srzbdtvcoamiulekhwnxfgyqjp	1
srzbdtvcoamiulekhwnxfgyqjp	1
rnjtakixvdqhglwuzcfepbmyos	1
rnjtakixvdqhglwuzcfepbmyos	1
rnjtakixvdqhglwuzcfepbmyos	1
rnjtakixvdqhglwuzcfepbmyos	1
pshgabowjdyvklxtiercnuqmzf	0.6
pshgabowjdyvklxtiercnuqmzf	0.6
pshgabowjdyvklxtiercnuqmzf	0.6
pshgabowjdyvklxtiercnuqmzf	0.6
nfvkauzxhdmjblwgocpestyqir	0.4
nfvkauzxhdmjblwgocpestyqir	0.4
nfvkauzxhdmjblwgocpestyqir	0.4
nfvkauzxhdmjblwgocpestyqir	0.4
fpiudgjezaqotlcbvxswrkmyhn	0.3
fpiudgjezaqotlcbvxswrkmyhn	0.3
fpiudgjezaqotlcbvxswrkmyhn	0.3
fpiudgjezaqotlcbvxswrkmyhn	0.3
