txefhirokpnlymawzcusqvbdjg	2.2
txefhirokpnlymawzcusqvbdjg	2.2
txefhirokpnlymawzcusqvbdjg	2.2
txefhirokpnlymawzcusqvbdjg	2.2
qmzfloiphskvytrwacuxdnbejg	1
qmzfloiphskvytrwacuxdnbejg	1
qmzfloiphskvytrwacuxdnbejg	1
qmzfloiphskvytrwacuxdnbejg	1
zdiuvxsmlthnwepyojfqakgrcb	0.1
zdiuvxsmlthnwepyojfqakgrcb	0.1
zdiuvxsmlthnwepyojfqakgrcb	0.1
zdiuvxsmlthnwepyojfqakgrcb	0.1
sotukzeanrvhwpdyqjfixlgmcb	0.1
sotukzeanrvhwpdyqjfixlgmcb	0.1
sotukzeanrvhwpdyqjfixlgmcb	0.1
sotukzeanrvhwpdyqjfixlgmcb	0.1
iasfnqtdvelkyrmwxcuzohbpjg	0.1
iasfnqtdvelkyrmwxcuzohbpjg	0.1
iasfnqtdvelkyrmwxcuzohbpjg	0.1
iasfnqtdvelkyrmwxcuzohbpjg	0.1
