rnjtakixvdqhglwuzcfepbmyos	1
rnjtakixvdqhglwuzcfepbmyos	1
rnjtakixvdqhglwuzcfepbmyos	1
rnjtakixvdqhglwuzcfepbmyos	1
srhbatoxjdyvulwkicnefgqmzp	0.9
srhbatoxjdyvulwkicnefgqmzp	0.9
srhbatoxjdyvulwkicnefgqmzp	0.9
srhbatoxjdyvulwkicnefgqmzp	0.9
psigdbjczaqokletvwrxnumyhf	0.6
psigdbjczaqokletvwrxnumyhf	0.6
psigdbjczaqokletvwrxnumyhf	0.6
psigdbjczaqokletvwrxnumyhf	0.6
nfokduheiayzblcgjxpwstqmvr	0.6
nfokduheiayzblcgjxpwstqmvr	0.6
nfokduheiayzblcgjxpwstqmvr	0.6
nfokduheiayzblcgjxpwstqmvr	0.6
fpvuagzwhdmjtlxboescrkyqin	0.5
fpvuagzwhdmjtlxboescrkyqin	0.5
fpvuagzwhdmjtlxboescrkyqin	0.5
fpvuagzwhdmjtlxboescrkyqin	0.5
