vbkwjxypeirlsnauozqgmhdtcf	1.8
vbkwjxypeirlsnauozqgmhdtcf	1.8
uoktjhdpexrlsmbavzqgincywf	0.8
uoktjhdpexrlsmbavzqgincywf	0.8
wvjmfhtseldcqpkuyrbizognxa	0.5
wvjmfhtseldcqpkuyrbizognxa	0.5
likcjqwrenopdzauvhgtxbymsf	0.5
likcjqwrenopdzauvhgtxbymsf	0.5
igalksvzethnrmfubxdycqowpj	0.3
igalksvzethnrmfubxdycqowpj	0.3
tyfnarixewqmhcjugsovpdblzk	0.2
tyfnarixewqmhcjugsovpdblzk	0.2
lxkwjqtremvpczbaungyhodisf	0.2
lxkwjqtremvpczbaungyhodisf	0.2
ydfmbrxhetqinwjagsvupcolzk	0.1
ydfmbrxhetqinwjagsvupcolzk	0.1
xgblksuzeynmrifaohcdwqvtpj	0.1
xgblksuzeynmrifaohcdwqvtpj	0.1
tujifnyselcwqpkadroxzvgmhb	0.1
tujifnyselcwqpkadroxzvgmhb	0.1
